,0
1266,images/jomjol_update_20220608/labeled_20220606/7.8_main_dig6_20220515-171325.jpg
1267,images/jomjol_update_20220608/labeled_20220606/7.8_main_dig6_20220523-230959.jpg
1268,images/jomjol_update_20220608/labeled_20220606/4.4_main_dig6_20220514-092118.jpg
1269,images/jomjol_update_20220608/labeled_20220606/6.0_main_dig6_20220520-195146.jpg
1270,images/jomjol_update_20220608/labeled_20220606/2.8_main_dig6_20220524-180117.jpg
1271,images/jomjol_update_20220608/labeled_20220606/9.9_main_dig6_20220524-080511.jpg
1272,images/jomjol_update_20220608/labeled_20220606/0.2_main_dig7_20220523-002349.jpg
1273,images/jomjol_update_20220608/labeled_20220606/3.3_main_dig7_20220518-071858.jpg
1274,images/jomjol_update_20220608/labeled_20220606/5.9_main_dig4_20220519-185400.jpg
1275,images/jomjol_update_20220608/labeled_20220606/9.4_dig5_20220425-182918.jpg
1276,images/jomjol_update_20220608/labeled_20220606/9.9_main_dig6_20220522-011029.jpg
1277,images/jomjol_update_20220608/labeled_20220606/2.1_main_dig6_20220519-205402.jpg
1278,images/jomjol_update_20220608/labeled_20220606/8.1_main_dig6_20220519-072706.jpg
1279,images/jomjol_update_20220608/labeled_20220606/4.8_main_dig7_20220522-222238.jpg
1280,images/jomjol_update_20220608/labeled_20220606/7.2_4c96e5dad0c6547db59b8f2acd7f5220.jpg
1281,images/jomjol_update_20220608/labeled_20220606/6.9_dig5_20220425-114024.jpg
1282,images/jomjol_update_20220608/labeled_20220606/3.1_main_dig7_20220518-165102.jpg
1283,images/jomjol_update_20220608/labeled_20220606/6.7_main_dig5_20220519-104508.jpg
1284,images/jomjol_update_20220608/labeled_20220606/0.4_main_dig6_20220518-135301.jpg
1285,images/jomjol_update_20220608/labeled_20220606/7.6_main_dig7_20220518-144101.jpg
1286,images/jomjol_update_20220608/labeled_20220606/2.8_main_dig7_20220521-045306.jpg
1287,images/jomjol_update_20220608/labeled_20220606/3.7_main_dig6_20220519-132131.jpg
1288,images/jomjol_update_20220608/labeled_20220606/6.1_main_dig6_20220515-114658.jpg
1289,images/jomjol_update_20220608/labeled_20220606/2.9_7d550fe82992a489d8d3a990ace865c3.jpg
1290,images/jomjol_update_20220608/labeled_20220606/7.1_main_dig7_20220519-081020.jpg
1291,images/jomjol_update_20220608/labeled_20220606/9.1_dig5_20220428-195436.jpg
1292,images/jomjol_update_20220608/labeled_20220606/8.8_main_dig7_20220518-051458.jpg
1293,images/jomjol_update_20220608/labeled_20220606/2.6_a664260d96df56a8d5d67f483d2a12f1.jpg
1294,images/jomjol_update_20220608/labeled_20220606/0.5_main_dig7_20220518-005857.jpg
1295,images/jomjol_update_20220608/labeled_20220606/2.1_main_dig5_20220514-172550.jpg
1296,images/jomjol_update_20220608/labeled_20220606/7.1_main_dig6_20220516-175328.jpg
1297,images/jomjol_update_20220608/labeled_20220606/8.2_d8783909c9ed26dad7832c26146b9da1.jpg
1298,images/jomjol_update_20220608/labeled_20220606/5.9_1377b7e6eeca39629fefff262a491431.jpg
1299,images/jomjol_update_20220608/labeled_20220606/8.8_main_dig7_20220518-051058.jpg
1300,images/jomjol_update_20220608/labeled_20220606/0.9_main_dig6_20220523-095952.jpg
1301,images/jomjol_update_20220608/labeled_20220606/5.8_dig6_20220425-083222.jpg
1302,images/jomjol_update_20220608/labeled_20220606/3.9_0601592c17f2e777369ecf7887dfa364.jpg
1303,images/jomjol_update_20220608/labeled_20220606/6.8_main_dig6_20220521-062159.jpg
1304,images/jomjol_update_20220608/labeled_20220606/6.0_main_dig6_20220522-154635.jpg
1305,images/jomjol_update_20220608/labeled_20220606/9.7_4bed48569037d2b44383105b8d1c7bea.jpg
1306,images/jomjol_update_20220608/labeled_20220606/1.1_main_dig5_20220522-003429.jpg
1307,images/jomjol_update_20220608/labeled_20220606/1.9_dig6_20220425-164852.jpg
1308,images/jomjol_update_20220608/labeled_20220606/6.7_9907cc410ac932275f89f3c83d381def.jpg
1309,images/jomjol_update_20220608/labeled_20220606/9.1_main_dig6_20220519-075107.jpg
1310,images/jomjol_update_20220608/labeled_20220606/4.8_dig5_20220428-140609.jpg
1311,images/jomjol_update_20220608/labeled_20220606/8.7_dig4_20220429-065933.jpg
1312,images/jomjol_update_20220608/labeled_20220606/2.9_main_dig7_20220518-020657.jpg
1313,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig6_20220520-045143.jpg
1314,images/jomjol_update_20220608/labeled_20220606/1.9_main_dig6_20220518-174302.jpg
1315,images/jomjol_update_20220608/labeled_20220606/5.3_main_dig7_20220518-032057.jpg
1316,images/jomjol_update_20220608/labeled_20220606/8.7_main_dig6_20220516-125258.jpg
1317,images/jomjol_update_20220608/labeled_20220606/6.7_dig6_20220429-171227.jpg
1318,images/jomjol_update_20220608/labeled_20220606/4.9_08209f02f5cb95833db6a09caa5d2520.jpg
1319,images/jomjol_update_20220608/labeled_20220606/4.2_main_dig6_20220514-104319.jpg
1320,images/jomjol_update_20220608/labeled_20220606/7.9_main_dig6_20220518-060258.jpg
1321,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig7_20220518-031258.jpg
1322,images/jomjol_update_20220608/labeled_20220606/3.1_main_dig7_20220518-020857.jpg
1323,images/jomjol_update_20220608/labeled_20220606/6.9_dig6_20220426-093221.jpg
1324,images/jomjol_update_20220608/labeled_20220606/8.8_main_dig6_20220519-074707.jpg
1325,images/jomjol_update_20220608/labeled_20220606/8.1_main_dig5_20220519-141731.jpg
1326,images/jomjol_update_20220608/labeled_20220606/6.0_main_dig7_20220520-031742.jpg
1327,images/jomjol_update_20220608/labeled_20220606/6.1_main_dig6_20220520-161713.jpg
1328,images/jomjol_update_20220608/labeled_20220606/3.8_41592677efe8e9bee8c315bdf0beff79.jpg
1329,images/jomjol_update_20220608/labeled_20220606/0.3_main_dig6_20220518-135101.jpg
1330,images/jomjol_update_20220608/labeled_20220606/7.1_0190e06202e9e34e0922c644077052d7.jpg
1331,images/jomjol_update_20220608/labeled_20220606/6.9_main_dig7_20220522-174436.jpg
1332,images/jomjol_update_20220608/labeled_20220606/1.0_main_dig6_20220518-135501.jpg
1333,images/jomjol_update_20220608/labeled_20220606/8.8_8dde83a6e0a4eb8ad4e8c407cacba43e.jpg
1334,images/jomjol_update_20220608/labeled_20220606/4.8_main_dig6_20220519-035219.jpg
1335,images/jomjol_update_20220608/labeled_20220606/5.1_9bc0e07d8f5ec36c4581e803c9f63840.jpg
1336,images/jomjol_update_20220608/labeled_20220606/6.9_main_dig7_20220518-084659.jpg
1337,images/jomjol_update_20220608/labeled_20220606/8.1_1e72e4656d57408a46eff96c526c2fe9.jpg
1338,images/jomjol_update_20220608/labeled_20220606/6.7_0247e23ce14de6bc148998fa31094106.jpg
1339,images/jomjol_update_20220608/labeled_20220606/3.1_main_dig5_20220516-125658.jpg
1340,images/jomjol_update_20220608/labeled_20220606/0.0_main_dig6_20220514-090118.jpg
1341,images/jomjol_update_20220608/labeled_20220606/7.8_main_dig4_20220516-215000.jpg
1342,images/jomjol_update_20220608/labeled_20220606/2.8_main_dig4_20220514-164350.jpg
1343,images/jomjol_update_20220608/labeled_20220606/4.3_main_dig6_20220514-153949.jpg
1344,images/jomjol_update_20220608/labeled_20220606/9.6_main_dig5_20220519-190601.jpg
1345,images/jomjol_update_20220608/labeled_20220606/5.4_main_dig6_20220519-105730.jpg
1346,images/jomjol_update_20220608/labeled_20220606/4.8_main_dig3_20220514-001226.jpg
1347,images/jomjol_update_20220608/labeled_20220606/8.9_main_dig6_20220519-185400.jpg
1348,images/jomjol_update_20220608/labeled_20220606/4.1_main_dig6_20220519-182600.jpg
1349,images/jomjol_update_20220608/labeled_20220606/7.8_main_dig5_20220514-101119.jpg
1350,images/jomjol_update_20220608/labeled_20220606/0.1_main_dig6_20220519-125931.jpg
1351,images/jomjol_update_20220608/labeled_20220606/3.3_main_dig5_20220524-074911.jpg
1352,images/jomjol_update_20220608/labeled_20220606/8.2_871b5c8d0fa08089c593ac7f6b685e09.jpg
1353,images/jomjol_update_20220608/labeled_20220606/1.8_main_dig7_20220519-210828.jpg
1354,images/jomjol_update_20220608/labeled_20220606/2.9_main_dig7_20220518-020457.jpg
1355,images/jomjol_update_20220608/labeled_20220606/0.9_0cdb1630bae8a726de631a949f710ad0.jpg
1356,images/jomjol_update_20220608/labeled_20220606/9.3_dig5_20220427-102518.jpg
1357,images/jomjol_update_20220608/labeled_20220606/4.8_19353b4252dec528b4865d739ccad2cd.jpg
1358,images/jomjol_update_20220608/labeled_20220606/3.8_main_dig7_20220523-071351.jpg
1359,images/jomjol_update_20220608/labeled_20220606/9.2_main_dig7_20220522-181436.jpg
1360,images/jomjol_update_20220608/labeled_20220606/1.8_main_dig6_20220518-160102.jpg
1361,images/jomjol_update_20220608/labeled_20220606/2.9_main_dig6_20220520-174714.jpg
1362,images/jomjol_update_20220608/labeled_20220606/9.0_main_dig4_20220520-132547.jpg
1363,images/jomjol_update_20220608/labeled_20220606/4.9_main_dig7_20220518-031058.jpg
1364,images/jomjol_update_20220608/labeled_20220606/9.0_main_dig4_20220522-155435.jpg
1365,images/jomjol_update_20220608/labeled_20220606/3.8_main_dig6_20220514-091918.jpg
1366,images/jomjol_update_20220608/labeled_20220606/8.0_dig4_20220428-195236.jpg
1367,images/jomjol_update_20220608/labeled_20220606/5.6_main_dig7_20220518-033257.jpg
1368,images/jomjol_update_20220608/labeled_20220606/8.8_dig5_20220425-172453.jpg
1369,images/jomjol_update_20220608/labeled_20220606/2.6_main_dig6_20220519-165159.jpg
1370,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig7_20220521-055707.jpg
1371,images/jomjol_update_20220608/labeled_20220607_46/7.4_ef93f83cfd3ea653aad36e8e110beb81.jpg
1372,images/jomjol_update_20220608/labeled_20220607_46/9.7_abde380b85103eed4e2cd49a4233889b.jpg
1373,images/jomjol_update_20220608/labeled_20220607_46/4.7_ab1009f30ee895eebf01af1f6427cb0b.jpg
1374,images/jomjol_update_20220608/labeled_20220607_46/3.6_0b482a976c66061ec6a1128c09dbc316.jpg
1375,images/jomjol_update_20220608/labeled_20220607_46/5.7_61a13ca7d9436dad510beab8fe0fa636.jpg
1376,images/jomjol_update_20220608/labeled_20220607_46/9.9_126edb0749d5b9e4f8bc1341472b92ae.jpg
1377,images/jomjol_update_20220608/labeled_20220607_46/5.2_0452f8e528ce7fb6cb960476ed7e524a.jpg
1378,images/jomjol_update_20220608/labeled_20220607_46/5.1_40901c17ca6bfbf2dd63e4e4b0aaa135.jpg
1379,images/jomjol_update_20220608/labeled_20220607_46/7.4_4c13081aaf0e10d7170ebcb2b1fc8113.jpg
1380,images/jomjol_update_20220608/labeled_20220607_46/3.3_6935d1aef7e800a81db66f06acf189fe.jpg
1381,images/jomjol_update_20220608/labeled_20220607_46/5.2_4fcc2050122ac4f2b1380e01b6ac2473.jpg
1382,images/jomjol_update_20220608/labeled_20220607_46/4.2_01ef09bc33fecdf9ce86ffec4c8dbb02.jpg
1383,images/jomjol_update_20220608/labeled_20220607_46/4.8_0bc41fe6eaaf0d6269588499d87e60b3.jpg
1384,images/jomjol_update_20220608/labeled_20220607_46/9.6_7822907bea0b2006fa98b252c7c622dc.jpg
1385,images/jomjol_update_20220608/labeled_20220607_46/7.8_742bd222e4c107aa784056d23c9d03de.jpg
1386,images/jomjol_update_20220608/labeled_20220607_46/4.8_2d739a05c149d2bcc4c30023b9a83053.jpg
1387,images/jomjol_update_20220608/labeled_20220607_46/4.4_47f661e01d558349e558ce67bb2e6eca.jpg
1388,images/jomjol_update_20220608/labeled_20220607_46/3.1_97f5e221cf1a7a4951b590df588d80c5.jpg
1389,images/jomjol_update_20220608/labeled_20220607_46/8.8_6fe0a185336b8367f7f6b95e0ebc5fc5.jpg
1390,images/jomjol_update_20220608/labeled_20220607_46/5.5_636e0327991c5837ad284ab152fac5bd.jpg
1391,images/jomjol_update_20220608/labeled_20220607_46/0.3_06c01fefcb2a44061311f10032dad673.jpg
1392,images/jomjol_update_20220608/labeled_20220607_46/5.7_c2e3a7718518d77d3d0d5595b8ab658c.jpg
1393,images/jomjol_update_20220608/labeled_20220607_46/5.9_ff8c4a322817760fecb18800b8d40011.jpg
1394,images/jomjol_update_20220608/labeled_20220607_46/0.6_9edc9830682b42fed789d35300b229a6.jpg
1395,images/jomjol_update_20220608/labeled_20220607_46/7.8_8b2ae7f58b057af0308bac93a66c8b55.jpg
1396,images/jomjol_update_20220608/labeled_20220607_46/2.5_7c926dc20f50d53e799b1913bc934598.jpg
1397,images/jomjol_update_20220608/labeled_20220607_46/7.7_002023d4d2e485a8e648d6ad2fb32fd0.jpg
1398,images/jomjol_update_20220608/labeled_20220607_46/4.9_0890f6bdef3766e1b2f3a9e1c6761b24.jpg
1399,images/jomjol_update_20220608/labeled_20220607_46/7.3_a6249e0ce01bf33c697d56396dc8601a.jpg
1400,images/jomjol_update_20220608/labeled_20220607_46/4.9_241b9cb817991b4a9d378827c516370c.jpg
1401,images/jomjol_update_20220608/labeled_20220607_46/0.9_c4a60a88ef32d0e92a1bc5d1fd631096.jpg
1402,images/jomjol_update_20220608/labeled_20220607_46/8.8_801917d0b2aac34432387c8865e0d2be.jpg
1403,images/jomjol_update_20220608/labeled_20220607_46/2.6_bd59d59989be16e60a0013a951a149db.jpg
1404,images/jomjol_update_20220608/labeled_20220607_46/5.0_91de41874cd109a52d26ce9629d19cd6.jpg
1405,images/jomjol_update_20220608/labeled_20220607_46/9.9_a6feba951de58a27e58a4a9bff2be1e8.jpg
1406,images/jomjol_update_20220608/labeled_20220607_46/4.8_4458b1f11e6e5b549dcad15618c104b1.jpg
1407,images/jomjol_update_20220608/labeled_20220607_46/4.7_c506455384af1456201602790e990212.jpg
1408,images/jomjol_update_20220608/labeled_20220607_46/4.9_3bdd8e76e4279f07c4f6b65f91ac95ae.jpg
1409,images/jomjol_update_20220608/labeled_20220607_46/4.3_0971c9bab697ae43066875c3b288f3ec.jpg
1410,images/jomjol_update_20220608/labeled_20220607_46/9.8_bb8fded687efc78967fc54bd963995ff.jpg
1411,images/jomjol_update_20220608/labeled_20220607_46/7.4_b1bde7fa4cbef6270504fc80cc2bfae5.jpg
1412,images/jomjol_update_20220608/labeled_20220607_46/5.9_b1da67bf38e321c27a3d8289a8965093.jpg
1413,images/jomjol_update_20220608/labeled_20220607_46/7.7_5830c6840ae7635d866294a5d9796a87.jpg
1414,images/jomjol_update_20220608/labeled_20220607_46/5.3_3fe686e77776beebe0258da7adf4bd03.jpg
1415,images/jomjol_update_20220608/labeled_20220607_46/7.3_00044e2eab15849d6b0d5d6d7c769362.jpg
1416,images/jomjol_update_20220608/labeled_20220607_46/2.9_14513e5ccc2ec77bd06cd29cbf491630.jpg
1417,images/jomjol_update_20220608/labeled_20220607_46/9.4_737fec10e46908f940e686c1122cc052.jpg
1418,images/jomjol_update_20220608/labeled_20220607_46/8.7_5e3cc58d1c19fc535aa7a38fd2e6f826.jpg
1419,images/jomjol_update_20220608/labeled_20220607_46/2.0_4dd83bad11193c562e52e3702646f584.jpg
1420,images/jomjol_update_20220608/labeled_20220607_46/7.4_81413bbe1180434edaf70b0bc9c4ce93.jpg
1421,images/jomjol_update_20220608/labeled_20220607_46/9.6_5f11259876d6d36a2842197e223ce80c.jpg
1422,images/jomjol_update_20220608/labeled_20220607_46/2.9_0a360f698fe3d6fddd8e80bebddba1e0.jpg
1423,images/jomjol_update_20220608/labeled_20220607_46/9.9_ff9d74eb340c3760b51a43fb39b5ed63.jpg
1424,images/jomjol_update_20220608/labeled_20220607_46/5.3_37578a6df47c3b9da0da6704cc3dd6cb.jpg
1425,images/jomjol_update_20220608/labeled_20220607_46/0.1_8537268f3556a9e0698708ddab157f5d.jpg
1426,images/jomjol_update_20220608/labeled_20220607_46/6.7_4a86decdf2a1c76d64bf73a2dfe86e6d.jpg
1427,images/jomjol_update_20220608/labeled_20220607_46/5.1_450c5523cbebaa5e5e30b5305a71e0aa.jpg
1428,images/jomjol_update_20220608/labeled_20220607_46/4.1_d1f7f46f63cfe88a4d9528cc238c92cc.jpg
1429,images/jomjol_update_20220608/labeled_20220607_46/9.3_feefc29c6a2da51fc2dc7faac5af42a5.jpg
1430,images/jomjol_update_20220608/labeled_20220607_46/1.8_506cc7989f001fb3fd5dd9d5b7ef983f.jpg
1431,images/jomjol_update_20220608/labeled_20220607_46/2.9_26bf9e3a8f1ef81b4260389aad942f2d.jpg
1432,images/jomjol_update_20220608/labeled_20220607_46/2.0_30f482d06a83a7a8746fe0252b94f972.jpg
1433,images/jomjol_update_20220608/labeled_20220607_46/0.4_74d3f8e71eb5f7e883f83c74f92a5552.jpg
1434,images/jomjol_update_20220608/labeled_20220607_46/7.1_700485da552c99f7605fd42c0ea1e5b6.jpg
1435,images/jomjol_update_20220608/labeled_20220607_46/6.9_808eac5c8b91ef70d473155229442508.jpg
1436,images/jomjol_update_20220608/labeled_20220607_46/3.4_226ef005a99cf08a8032a97cdc031e3e.jpg
1437,images/jomjol_update_20220608/labeled_20220607_46/4.9_0aad5f125828960c3a8f71dde99e696f.jpg
1438,images/jomjol_update_20220608/labeled_20220607_46/4.3_267367f213be0b09743c9f9acfc01097.jpg
1439,images/jomjol_update_20220608/labeled_20220607_46/7.4_cb6a30497b8585aacf976e39760d7a6f.jpg
1440,images/jomjol_update_20220608/labeled_20220607_46/4.6_78675137afc4b295e2886f34faf3aa64.jpg
1441,images/jomjol_update_20220608/labeled_20220607_46/9.7_349aec5cd4a87d88a44f8aff1ef46fa8.jpg
1442,images/jomjol_update_20220608/labeled_20220607_46/9.9_d3c3123b9cab019a90dab3cd5475270e.jpg
1443,images/jomjol_update_20220608/labeled_20220607_46/7.2_12b0d6fadd27232dd7cdaf9c2b73b259.jpg
1444,images/jomjol_update_20220608/labeled_20220607_46/2.9_7d92a5e51c0a1e70120780065ec622a9.jpg
1445,images/jomjol_update_20220608/labeled_20220607_46/8.8_0cb45430d27bdff9d1387e962f65c8f4.jpg
1446,images/jomjol_update_20220608/labeled_20220607_46/0.2_5ece91ab05e774baa4809b933e23cf6c.jpg
1447,images/jomjol_update_20220608/labeled_20220607_46/8.8_44eabf4f258f728a3928827b4059ebbd.jpg
1448,images/jomjol_update_20220608/labeled_20220607_46/0.9_4ef8692723241ed633374ee22665f0f0.jpg
1449,images/jomjol_update_20220608/labeled_20220607_46/9.9_d833ec08884599165339fb336e280444.jpg
1450,images/jomjol_update_20220608/labeled_20220607_46/9.9_073346fcacaa1b796f28e4e1228a6f4e.jpg
1451,images/jomjol_update_20220608/labeled_20220607_46/7.1_d4f945f7c11d82072fc70876b126e219.jpg
1452,images/jomjol_update_20220608/labeled_20220607_46/0.9_0c61b572f468826c49a42b05623b0f7a.jpg
1453,images/jomjol_update_20220608/labeled_20220607_46/5.1_0877fcdc09394b54af738099e41af31d.jpg
1454,images/jomjol_update_20220608/labeled_20220607_46/6.9_43d7f52fa72b76d8586ab81a75bb55ac.jpg
1455,images/jomjol_update_20220608/labeled_20220607_46/3.6_f928593c69baa94827886e7b7051e0d4.jpg
1456,images/jomjol_update_20220608/labeled_20220607_46/9.1_1bc52fa79ef2fbd442f6b040a4027880.jpg
1457,images/jomjol_update_20220608/labeled_20220607_65/3.1_357ae06fd111601aaeddf5a61e8f2250.jpg
1458,images/jomjol_update_20220608/labeled_20220607_65/9.9_eb7dcafe6965c2cd03bb0bce488a2330.jpg
1459,images/jomjol_update_20220608/labeled_20220607_65/0.4_9f6da11d2f95ff0775203a7be349c01b.jpg
1460,images/jomjol_update_20220608/labeled_20220607_65/4.2_556eb570a5e999e8bdbf3f28ff57a116.jpg
1461,images/jomjol_update_20220608/labeled_20220607_65/4.8_174846e124489773dc2f25cdfbb3c305.jpg
1462,images/jomjol_update_20220608/labeled_20220607_65/6.2_aee4c49abdec686e2fb6708b07237b7a.jpg
1463,images/jomjol_update_20220608/labeled_20220607_65/5.8_74b9913bbe3a3aa9cf07ecc0800c92fe.jpg
1464,images/jomjol_update_20220608/labeled_20220607_65/9.4_254f9017b235a016755816f03cb3c7b1.jpg
1465,images/jomjol_update_20220608/labeled_20220607_65/6.4_877d93061f46f5c7df330303efcfe101.jpg
1466,images/jomjol_update_20220608/labeled_20220607_65/6.0_1449fe50c857b72299ee71228c9754d9.jpg
1467,images/jomjol_update_20220608/labeled_20220607_65/5.4_5b5454b04e237cb94a66857742ce6010.jpg
1468,images/jomjol_update_20220608/labeled_20220607_65/5.9_272048edb4a897cc2ca21f467b6db317.jpg
1469,images/jomjol_update_20220608/labeled_20220607_65/5.8_f6e533631631f12a1df837d4a0a64f36.jpg
1470,images/jomjol_update_20220608/labeled_20220607_65/8.2_d9244c5bb6e09691a0200a093f6fa58a.jpg
1471,images/jomjol_update_20220608/labeled_20220607_65/6.9_71cdde8cbb2c2c9b151c6e3c4f660a2e.jpg
1472,images/jomjol_update_20220608/labeled_20220607_65/9.4_0fd999234bc8045b15dd4733d596a9ad.jpg
1473,images/jomjol_update_20220608/labeled_20220607_65/2.8_9714b67ce53c27ab3594fa2fc103ab4b.jpg
